((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 53, 2))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 53, 5))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 53, 8))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 53, 11))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 53, 14))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 53, 17))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 53, 20))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 53, 23))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 53, 26))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 53, 29))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 53, 34))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 53, 44))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 53, 49))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 53, 54))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 53, 59))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 54, 4))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 54, 9))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 54, 14))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 54, 19))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 54, 24))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 54, 29))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 54, 34))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 54, 39))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 54, 43))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 54, 47))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 54, 50))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 54, 53))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 54, 56))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 54, 59))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 55, 2))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 55, 5))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 55, 8))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 55, 11))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 55, 14))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 55, 17))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 55, 20))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 55, 24))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 56, 14))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 56, 22))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 56, 32))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 56, 48))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 56, 54))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 56, 58))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 57, 4))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 57, 11))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 57, 16))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 57, 20))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 57, 24))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 57, 29))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 57, 37))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 57, 42))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 57, 46))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 57, 50))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 57, 55))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 57, 59))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 58, 3))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 58, 7))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 58, 12))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 58, 17))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 58, 22))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 58, 27))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 58, 32))
((557187269, 2510614172, 0), 'Avinguda de Josep Tarradellas', 16.62464090384287, datetime.datetime(2025, 9, 22, 16, 58, 39))
