((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 53, 44))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 53, 49))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 53, 54))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 53, 59))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 54, 4))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 54, 9))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 54, 14))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 54, 19))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 54, 24))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 54, 29))
((364829686, 1469158191, 0), 'Avinguda Diagonal', 388.1926418048469, datetime.datetime(2025, 9, 22, 16, 54, 34))
((269379910, 9794914007, 0), 'Avinguda de Sarrià', 117.44674418425154, datetime.datetime(2025, 9, 22, 16, 54, 39))
((6099715645, 1375265209, 0), 'Avinguda de Sarrià', 111.79774572084695, datetime.datetime(2025, 9, 22, 16, 54, 43))
((6099715645, 1375265209, 0), 'Avinguda de Sarrià', 111.79774572084695, datetime.datetime(2025, 9, 22, 16, 54, 47))
((6099715645, 1375265209, 0), 'Avinguda de Sarrià', 111.79774572084695, datetime.datetime(2025, 9, 22, 16, 54, 50))
((6099715645, 1375265209, 0), 'Avinguda de Sarrià', 111.79774572084695, datetime.datetime(2025, 9, 22, 16, 54, 53))
((6099715645, 1375265209, 0), 'Avinguda de Sarrià', 111.79774572084695, datetime.datetime(2025, 9, 22, 16, 54, 56))
((6099715645, 1375265209, 0), 'Avinguda de Sarrià', 111.79774572084695, datetime.datetime(2025, 9, 22, 16, 54, 59))
((6099715645, 1375265209, 0), 'Avinguda de Sarrià', 111.79774572084695, datetime.datetime(2025, 9, 22, 16, 55, 2))
((6099715645, 1375265209, 0), 'Avinguda de Sarrià', 111.79774572084695, datetime.datetime(2025, 9, 22, 16, 55, 5))
((1375265209, 269377740, 0), 'Avinguda de Sarrià', 61.67347103005261, datetime.datetime(2025, 9, 22, 16, 55, 8))
((1375265209, 269377740, 0), 'Avinguda de Sarrià', 61.67347103005261, datetime.datetime(2025, 9, 22, 16, 55, 11))
((1375265209, 269377740, 0), 'Avinguda de Sarrià', 61.67347103005261, datetime.datetime(2025, 9, 22, 16, 55, 14))
((1375265209, 269377740, 0), 'Avinguda de Sarrià', 61.67347103005261, datetime.datetime(2025, 9, 22, 16, 55, 17))
((269377740, 269380178, 0), 'Avinguda de Sarrià', 100.77012007386466, datetime.datetime(2025, 9, 22, 16, 55, 20))
((269377740, 269380178, 0), 'Avinguda de Sarrià', 100.77012007386466, datetime.datetime(2025, 9, 22, 16, 55, 24))
((269377740, 269380178, 0), 'Avinguda de Sarrià', 100.77012007386466, datetime.datetime(2025, 9, 22, 16, 56, 14))
((269377740, 269380178, 0), 'Avinguda de Sarrià', 100.77012007386466, datetime.datetime(2025, 9, 22, 16, 56, 22))
((269377740, 269380178, 0), 'Avinguda de Sarrià', 100.77012007386466, datetime.datetime(2025, 9, 22, 16, 56, 32))
((269377740, 269380178, 0), 'Avinguda de Sarrià', 100.77012007386466, datetime.datetime(2025, 9, 22, 16, 56, 48))
((269377740, 269380178, 0), 'Avinguda de Sarrià', 100.77012007386466, datetime.datetime(2025, 9, 22, 16, 56, 54))
((269377740, 269380178, 0), 'Avinguda de Sarrià', 100.77012007386466, datetime.datetime(2025, 9, 22, 16, 56, 58))
((269380178, 1840720998, 0), 'Avinguda de Sarrià', 103.9884375635634, datetime.datetime(2025, 9, 22, 16, 57, 4))
((269380178, 1840720998, 0), 'Avinguda de Sarrià', 103.9884375635634, datetime.datetime(2025, 9, 22, 16, 57, 11))
((269380178, 1840720998, 0), 'Avinguda de Sarrià', 103.9884375635634, datetime.datetime(2025, 9, 22, 16, 57, 16))
((269380178, 1840720998, 0), 'Avinguda de Sarrià', 103.9884375635634, datetime.datetime(2025, 9, 22, 16, 57, 20))
((269380178, 1840720998, 0), 'Avinguda de Sarrià', 103.9884375635634, datetime.datetime(2025, 9, 22, 16, 57, 24))
((269380178, 1840720998, 0), 'Avinguda de Sarrià', 103.9884375635634, datetime.datetime(2025, 9, 22, 16, 57, 29))
((269380178, 1840720998, 0), 'Avinguda de Sarrià', 103.9884375635634, datetime.datetime(2025, 9, 22, 16, 57, 37))
((1840720998, 1840720984, 0), 'Carrer de la Caravel·la La Niña', 103.97415646541134, datetime.datetime(2025, 9, 22, 16, 57, 42))
((1840720998, 1377806816, 0), 'Avinguda de Sarrià', 104.27449085392885, datetime.datetime(2025, 9, 22, 16, 57, 46))
((1840720998, 1377806816, 0), 'Avinguda de Sarrià', 104.27449085392885, datetime.datetime(2025, 9, 22, 16, 57, 50))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 16, 57, 55))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 16, 57, 59))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 16, 58, 3))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 16, 58, 7))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 16, 58, 12))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 16, 58, 17))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 16, 58, 22))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 16, 58, 27))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 16, 58, 32))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 16, 58, 39))
((364718315, 693196406, 0), 'Plaça de Prat de la Riba', 24.00555297377592, datetime.datetime(2025, 9, 22, 16, 58, 45))
((693196406, 1377806906, 0), 'Plaça de Prat de la Riba', 11.469468696809937, datetime.datetime(2025, 9, 22, 16, 58, 52))
((693196406, 1377806906, 0), 'Plaça de Prat de la Riba', 11.469468696809937, datetime.datetime(2025, 9, 22, 16, 58, 57))
((693196406, 1377806906, 0), 'Plaça de Prat de la Riba', 11.469468696809937, datetime.datetime(2025, 9, 22, 16, 59, 2))
((693196406, 1377806906, 0), 'Plaça de Prat de la Riba', 11.469468696809937, datetime.datetime(2025, 9, 22, 16, 59, 8))
((693196406, 1377806906, 0), 'Plaça de Prat de la Riba', 11.469468696809937, datetime.datetime(2025, 9, 22, 16, 59, 14))
((1377806906, 1377806863, 0), 'Plaça de Prat de la Riba', 28.11645272041799, datetime.datetime(2025, 9, 22, 16, 59, 22))
((1377806906, 1377806863, 0), 'Plaça de Prat de la Riba', 28.11645272041799, datetime.datetime(2025, 9, 22, 16, 59, 29))
((1377806906, 1377806863, 0), 'Plaça de Prat de la Riba', 28.11645272041799, datetime.datetime(2025, 9, 22, 16, 59, 37))
((1377806906, 1377806863, 0), 'Plaça de Prat de la Riba', 28.11645272041799, datetime.datetime(2025, 9, 22, 16, 59, 44))
